node_id,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48,e49,e50,e51,e52,e53,e54,e55,e56,e57,e58,e59,e60,e61,e62,e63
symptom::đau dữ dội,-0.05623159930109978,-0.14273712038993835,0.45923033356666565,-0.12304920703172684,0.25058647990226746,-0.36176320910453796,0.08371604979038239,-0.3997246026992798,-0.15979938209056854,0.5503624081611633,-0.023332931101322174,-0.22329986095428467,-1.3812243938446045,-0.950069010257721,0.5140396356582642,-0.4542628228664398,0.2912179231643677,-0.24438171088695526,0.504646897315979,0.8588742017745972,1.1375625133514404,-0.40411609411239624,-0.3317939043045044,-0.4094194769859314,-0.531265377998352,0.3970930278301239,-0.023936185985803604,-0.6078963875770569,-0.5168426036834717,-0.04235043004155159,-0.37307706475257874,0.8595369458198547,-0.6225905418395996,-0.9230136871337891,1.089457392692566,0.37073880434036255,0.07044000178575516,0.9989510178565979,-0.03871901333332062,-0.1959453821182251,-0.760868489742279,0.28105470538139343,0.36263567209243774,0.05210195481777191,0.64641934633255,0.3143364191055298,-0.2623925507068634,-0.3061424493789673,0.019421257078647614,0.07623009383678436,0.3209669291973114,0.3496178388595581,-0.4920191466808319,0.4731166362762451,0.640484094619751,0.24738840758800507,-0.21917881071567535,-0.19427978992462158,-0.15489114820957184,-0.26110801100730896,-0.09949357062578201,-1.0102012157440186,0.1043533906340599,-0.3973712921142578
symptom::biến dạng khớp,-0.17994295060634613,-0.09866445511579514,0.3667672872543335,-0.04338892921805382,0.1503634750843048,-0.4474376142024994,-0.0023025739938020706,-0.2655455470085144,-0.1726432591676712,0.5139300227165222,0.02793249301612377,-0.21631452441215515,-1.3652558326721191,-0.8689391613006592,0.563841700553894,-0.4234904646873474,0.3253670334815979,-0.2745696008205414,0.5660387277603149,0.8215254545211792,1.0722825527191162,-0.365059494972229,-0.26925694942474365,-0.4211065173149109,-0.535549521446228,0.3358449339866638,-0.012052136473357677,-0.6769686937332153,-0.4964773654937744,-0.1319419890642166,-0.3969550132751465,0.8048223853111267,-0.6227120161056519,-0.9218665957450867,1.1058645248413086,0.364043265581131,0.15509426593780518,0.9668290615081787,-0.08451852947473526,-0.1639726459980011,-0.8875969648361206,0.3251764178276062,0.43756526708602905,0.06503850221633911,0.6761067509651184,0.27999064326286316,-0.3091522455215454,-0.32889387011528015,0.10761541873216629,0.12880834937095642,0.33057162165641785,0.3845375180244446,-0.48597824573516846,0.4136795401573181,0.641780436038971,0.3425935208797455,-0.28790900111198425,-0.23984190821647644,-0.19663551449775696,-0.15845181047916412,-0.11912516504526138,-0.9616913795471191,0.13202227652072906,-0.41608840227127075
symptom::ù tai,-0.3836272954940796,-0.29135438799858093,0.5019005537033081,0.3032468557357788,-0.17651385068893433,-0.49931207299232483,-0.6113932728767395,-0.5614416599273682,-0.07574921101331711,-0.3442593216896057,0.1749468445777893,0.4129287004470825,0.016788670793175697,-0.3138362169265747,0.2686956226825714,0.2848474383354187,-0.7055887579917908,0.32372426986694336,0.33044540882110596,0.2720660865306854,0.1642385572195053,0.5974255204200745,-0.7729558944702148,-0.356862336397171,-0.6761083006858826,0.14969220757484436,-0.45622074604034424,0.6499863266944885,0.3622172176837921,-0.16879624128341675,-0.10691392421722412,0.0891091451048851,-0.16071748733520508,-0.9641796350479126,0.10127891600131989,-0.03171153739094734,0.3168087303638458,0.12301109731197357,0.46797308325767517,0.25681203603744507,1.011769413948059,0.49052903056144714,0.5734740495681763,-0.5903220176696777,0.29879528284072876,0.654518723487854,-0.432348370552063,-0.5049320459365845,0.1903865784406662,-0.02496180683374405,0.06011226773262024,0.009370828978717327,-0.5884488821029663,0.08722391724586487,-0.12994706630706787,0.799365758895874,0.3081982135772705,-0.6004052758216858,-0.4607384502887726,0.15411671996116638,0.20164430141448975,-0.5163690447807312,-0.13378766179084778,0.6941731572151184
symptom::sốt nhẹ,-0.16152866184711456,1.1316858530044556,0.9513819813728333,-0.187273308634758,-0.24564161896705627,-0.7370350360870361,0.3726377785205841,-0.5048268437385559,0.040417496114969254,0.11837629228830338,0.5134845972061157,-0.45415255427360535,-0.2629467844963074,-0.7274565696716309,-0.06678134948015213,-0.4040472209453583,-0.31738248467445374,0.04745092615485191,-0.1869080811738968,-0.006425266154110432,0.20901815593242645,0.3853141665458679,0.0942637249827385,-0.5283781290054321,-0.30137377977371216,0.9560674428939819,-0.6423990726470947,0.7323726415634155,0.1333412528038025,0.09554412961006165,-0.1990271508693695,0.13155150413513184,-0.6076231002807617,-0.07710057497024536,0.3475612998008728,0.096275694668293,-0.29790639877319336,0.18910786509513855,-0.13636350631713867,0.37044617533683777,-0.2836226522922516,1.0163055658340454,0.2317776381969452,0.046260766685009,-0.053424689918756485,-0.1310085654258728,-0.4370524287223816,-0.7280800938606262,-0.5769219398498535,0.1476403772830963,0.6956980228424072,-0.09520579874515533,-0.41774117946624756,0.017823785543441772,0.008916651830077171,0.4608767628669739,-0.569912850856781,-0.8313016891479492,-0.005388879217207432,0.056162361055612564,0.3877774775028229,-0.03155228868126869,-0.2673279941082001,0.05221182852983475
symptom::ê buốt,0.12574540078639984,-0.7483412623405457,0.3529578447341919,0.8467094302177429,0.2618679106235504,-1.0471925735473633,0.15739449858665466,-1.0587842464447021,0.11967189610004425,0.8509137630462646,-0.07489605993032455,-0.6574668884277344,-0.29260504245758057,-0.5300325751304626,0.7604976892471313,1.1352083683013916,-0.9445168375968933,0.694438636302948,-0.5795379877090454,0.20627161860466003,1.2327145338058472,0.49231278896331787,-0.4709310233592987,-1.1182087659835815,-0.31999319791793823,0.1302105039358139,0.2868342101573944,0.19659291207790375,0.1489020138978958,-0.4376353323459625,-0.6551438570022583,0.21795663237571716,-0.5678849816322327,-0.09585502743721008,0.2925463616847992,0.44817498326301575,-0.26960304379463196,0.8805352449417114,0.7359407544136047,-0.6837960481643677,-0.12015403807163239,0.729256272315979,0.6160585880279541,-0.06975007057189941,-0.07129260897636414,0.04393221437931061,-0.5412061214447021,0.08872463554143906,-0.10301976650953293,-0.08300568163394928,0.48073890805244446,-0.33971908688545227,0.08116674423217773,1.051856517791748,0.41159674525260925,0.44660890102386475,-0.07460629940032959,-0.6415666341781616,-0.1464947611093521,0.7517786622047424,-0.08655980229377747,0.16126710176467896,0.06711835414171219,0.582939624786377
symptom::căng thẳng,0.12540361285209656,-0.16368256509304047,0.15970678627490997,-0.01996653899550438,-0.16418874263763428,-0.32133397459983826,0.2774572968482971,-0.3027200996875763,0.07572407275438309,0.505949854850769,0.4984329342842102,0.0864223763346672,-0.7334186434745789,-0.4221464693546295,0.23564019799232483,-0.4555649161338806,0.018881335854530334,0.3152301609516144,0.3575286567211151,0.31354856491088867,0.5038696527481079,0.10767345875501633,-0.7652794122695923,-1.0950716733932495,-0.418325811624527,0.6701709628105164,0.20314645767211914,0.562740683555603,0.40370309352874756,-0.6884157657623291,0.11322711408138275,-0.46917590498924255,-0.4036404490470886,-0.380399227142334,-0.1724032163619995,-0.5079403519630432,0.18458397686481476,0.5500162839889526,-0.43693599104881287,-0.07333101332187653,0.08223952353000641,0.4805848002433777,0.1266225129365921,0.5202440619468689,0.27993452548980713,1.1680127382278442,-0.26666656136512756,-0.22195670008659363,0.6593150496482849,0.9083747267723083,-0.14782990515232086,0.2006356567144394,0.1150544136762619,-0.1734091341495514,0.1373797208070755,0.11508015543222427,0.028989003971219063,-0.756550669670105,-0.4125896692276001,0.7343825101852417,0.07335571944713593,0.28192147612571716,-0.15999412536621094,-0.1072055771946907
symptom::hoa mắt,-0.07546761631965637,-0.36629676818847656,0.42990005016326904,-0.1808769553899765,-0.33425381779670715,-0.8643860220909119,0.13865722715854645,-0.13829699158668518,-0.15797574818134308,-0.543114423751831,0.5136771202087402,0.03884243965148926,-0.18581074476242065,-0.20299503207206726,0.2296535074710846,0.22074441611766815,-0.389271080493927,-0.0001915170141728595,0.21253308653831482,0.05917524918913841,0.22290505468845367,0.43714016675949097,-0.8730844259262085,-0.7501139044761658,-0.46553483605384827,-0.09692282229661942,-0.24284163117408752,0.49319663643836975,0.19489194452762604,-0.8709580898284912,-0.22745370864868164,-0.47549185156822205,0.14799965918064117,-0.5986655354499817,0.021424133330583572,-0.5196911692619324,0.17271408438682556,0.0328831747174263,0.05821346864104271,-0.061296507716178894,0.5154706239700317,0.19520485401153564,0.31592896580696106,-0.2396492063999176,0.3591340482234955,0.3773125112056732,0.012417362071573734,-0.3556269109249115,0.39101916551589966,0.13655036687850952,0.15747691690921783,0.6906982064247131,-0.852664053440094,-0.3739793598651886,0.7280644178390503,0.7191112041473389,0.5166148543357849,-0.6874313354492188,-0.07433487474918365,0.28677767515182495,0.008755889721214771,0.15739896893501282,-0.44699370861053467,-0.1453579068183899
symptom::mẩn đỏ,-0.5525348782539368,-0.2788859009742737,0.2565386891365051,0.642211377620697,-0.007809491362422705,-0.6872712969779968,-0.7082913517951965,0.630366325378418,-0.7107700705528259,0.9978415369987488,-0.06246473640203476,-0.7481980919837952,-0.1738080084323883,-0.39044496417045593,-0.2662217915058136,-0.6551499962806702,-0.8512023091316223,-0.6811256408691406,0.05951446294784546,0.47156286239624023,1.2009602785110474,-0.1777980476617813,-0.23798580467700958,-0.7184109687805176,0.015767600387334824,0.9225979447364807,-0.5048945546150208,-0.4681756794452667,-0.0223334152251482,-0.5283808708190918,-0.563076913356781,-0.39643147587776184,0.22308912873268127,-0.5340442657470703,-0.34169676899909973,0.30374932289123535,-0.13264451920986176,-0.1043994128704071,0.012099485844373703,0.16688281297683716,-0.30457741022109985,0.5222365260124207,-0.5273935794830322,0.42665722966194153,-0.1275240033864975,0.572059154510498,0.4263893961906433,-0.15486499667167664,-0.5643672347068787,0.3118501305580139,0.319764643907547,0.1852513998746872,0.024590743705630302,0.18823333084583282,0.20426717400550842,0.6858373880386353,-0.5639106035232544,-0.8657734990119934,-0.47154921293258667,-0.23075497150421143,0.017431776970624924,-0.8882124423980713,-0.1689157485961914,-0.18702273070812225
symptom::đau tai,-0.669381856918335,-0.3199460208415985,0.40534576773643494,0.2646423280239105,-0.018882540985941887,-0.36983737349510193,-0.5232710838317871,-0.09095253050327301,0.12478909641504288,-0.016535326838493347,0.02178150601685047,0.4436282515525818,-0.3215392529964447,-0.08592025935649872,0.37320807576179504,0.7068139314651489,-0.42997610569000244,0.5876643061637878,-0.06853558868169785,0.44444358348846436,0.040134962648153305,0.7317689657211304,-0.3618111312389374,-0.7257866263389587,-0.8900660276412964,0.024106362834572792,-0.4678151309490204,0.3209943473339081,0.114512600004673,0.17727184295654297,-0.02321501262485981,0.3455071449279785,-0.5070227384567261,-1.0637763738632202,-0.2000722438097,0.4596540331840515,0.13277220726013184,0.06313382834196091,0.4824986159801483,0.07772279530763626,0.6812685132026672,0.7615973353385925,0.4253353476524353,-0.46331560611724854,0.778343677520752,0.6312457919120789,-0.7217241525650024,-0.8399317264556885,-0.043069422245025635,-0.11511737108230591,0.47229352593421936,-0.2283700555562973,-0.11986353248357773,0.6311582922935486,-0.2723866105079651,0.9002191424369812,0.38438931107521057,-0.6664954423904419,-0.10950925201177597,-0.17663684487342834,-0.03036646358668804,-0.736672043800354,-0.0841289684176445,0.10384123772382736
symptom::mỏi vai,0.1422133594751358,0.11403701454401016,-0.34481868147850037,0.03287344053387642,-0.38406720757484436,-0.18666070699691772,0.4368092119693756,-0.14941592514514923,0.07964541763067245,0.5762394070625305,0.48409023880958557,0.18366096913814545,-0.38819175958633423,-0.485316663980484,0.24225373566150665,0.9080073833465576,-0.7032509446144104,-0.5899544954299927,0.3214583098888397,0.36048343777656555,0.4529527723789215,0.07651781290769577,-1.180199384689331,-0.3773750066757202,0.4979887306690216,0.7242693305015564,-0.6449204683303833,-0.417324036359787,-0.48904138803482056,0.1489039808511734,0.3731432259082794,-0.09988774359226227,-0.3645874261856079,-0.6939341425895691,0.5564122200012207,0.36426645517349243,-0.5046391487121582,0.8449341654777527,0.041971299797296524,0.2991088032722473,0.28428587317466736,1.7857475280761719,-0.6412887573242188,0.6379795670509338,0.06001806631684303,0.1324823498725891,-0.6044896245002747,-0.4436977207660675,-0.09777891635894775,-0.5101950168609619,0.723194420337677,0.6261197924613953,0.014340178109705448,0.4547119438648224,0.8200957775115967,0.511319637298584,-0.08248955756425858,-0.6734095811843872,-0.5371066331863403,0.44418761134147644,-0.6474011540412903,-0.3367346227169037,0.7208207249641418,-0.22597144544124603
disease::BENH021,-0.11074158549308777,-0.840753436088562,0.5691717267036438,0.5947110056877136,-0.47343114018440247,-0.39219215512275696,-0.4132812023162842,-0.012925000861287117,-0.00632861815392971,0.8473039865493774,0.35077613592147827,-0.8783972859382629,-0.8838297128677368,-0.4091024100780487,0.8110162615776062,0.6540066599845886,-0.0757938027381897,-1.5281856060028076,0.5350600481033325,-0.3104540705680847,0.3634081482887268,0.4407239556312561,-0.9286229014396667,-1.4571751356124878,-0.6738340854644775,0.8820623755455017,-0.4685420095920563,0.22864095866680145,0.14378535747528076,-0.37066999077796936,-0.48368802666664124,-0.6654372811317444,-0.25261905789375305,-0.18860332667827606,0.2396567016839981,0.01586676947772503,0.04370400682091713,0.630365788936615,0.470734566450119,-0.3807423412799835,-1.601425051689148,0.23078514635562897,0.7234165072441101,0.2765498757362366,0.9299581050872803,-0.3548477590084076,-0.9672964811325073,-0.502290666103363,0.20815545320510864,-1.0286717414855957,1.0027122497558594,0.037582941353321075,0.6921238899230957,0.6545516848564148,0.6574554443359375,1.4131441116333008,0.6424673795700073,-1.4331297874450684,0.008188106119632721,0.3357945680618286,-0.3408026397228241,0.27326473593711853,-0.2947218716144562,-0.623902440071106
symptom::bong vảy,-0.476239949464798,-0.4540182948112488,-0.1381482034921646,0.6506298780441284,0.11268287152051926,-0.6672009229660034,-0.5681329965591431,0.6557611227035522,-0.585493266582489,0.7993584871292114,-0.24078568816184998,-0.8794217705726624,-0.4706210196018219,-0.23575927317142487,-0.10051961988210678,-0.47650647163391113,-1.1445063352584839,-0.7262877225875854,0.10669426620006561,0.6103785634040833,1.4011937379837036,-0.38291600346565247,-0.1746954619884491,-0.3928416669368744,-0.0511171817779541,0.4997469484806061,-0.400778591632843,-0.5456234216690063,0.0906626358628273,-0.2937139868736267,-0.003660290502011776,-0.6593296527862549,0.35043880343437195,-0.6671885251998901,0.10811897367238998,0.33970656991004944,-0.3777755796909332,-0.007260022684931755,0.5204250812530518,0.12548579275608063,-0.08437378704547882,0.5992308855056763,-0.657392680644989,0.12220413237810135,-0.08683092892169952,0.449122816324234,0.5276668667793274,-0.1657467782497406,-0.5132392644882202,0.25068071484565735,0.38339999318122864,0.2825850248336792,0.0879126489162445,0.32132378220558167,0.44368845224380493,0.6183385848999023,-0.5620628595352173,-0.6872282028198242,-0.3541295528411865,-0.07998452335596085,-0.35414987802505493,-0.9381966590881348,-0.35134077072143555,-0.061216216534376144
symptom::rát da,-0.35199955105781555,-0.6128602027893066,0.4152665436267853,0.7404217720031738,0.18976688385009766,-0.7117592096328735,-0.5517094135284424,0.502457320690155,-0.7344294786453247,0.6916067004203796,-0.10011528432369232,-0.6674394011497498,-0.2365986853837967,-0.8161208629608154,-0.2615623474121094,-0.9006329774856567,-0.610120952129364,-0.6862853765487671,0.14432930946350098,0.4453444182872772,1.194854974746704,0.02190617099404335,-0.3374107778072357,-0.9957305788993835,0.08723235130310059,0.8108953237533569,-0.34344637393951416,-0.4292379915714264,0.03480503335595131,-0.5117725133895874,-0.44614720344543457,-0.04593035578727722,0.02077501080930233,-0.4689066708087921,-0.11363044381141663,0.3519238829612732,-0.26585903763771057,-0.5550044178962708,-0.13300667703151703,-0.2695614695549011,-0.6140304207801819,0.1944279670715332,-0.13917076587677002,0.6073265075683594,0.0051991804502904415,0.32906627655029297,-0.37555626034736633,0.12803901731967926,-0.6507411003112793,0.5466404557228088,0.3949812054634094,0.4887852668762207,-0.23431256413459778,0.2469044029712677,-0.24767254292964935,0.7288120985031128,-0.4313426613807678,-1.363943099975586,-0.23909235000610352,0.06448761373758316,0.37710335850715637,-0.9287518858909607,0.1599278450012207,-0.23041099309921265
